# File Name: RSS_QS6_METHYLATION_001_010125_AB_GRB.eds,,,,,,,,,,,,,,,,,,,,
# Comment: ,,,,,,,,,,,,,,,,,,,,
# Operator: Admin,,,,,,,,,,,,,,,,,,,,
# Barcode: ,,,,,,,,,,,,,,,,,,,,
# Instrument Type:,,,,,,,,,,,,,,,,,,,,
# Block Type: 384-Well Block,,,,,,,,,,,,,,,,,,,,
# Instrument Name:,,,,,,,,,,,,,,,,,,,,
# Instrument Serial Number:,,,,,,,,,,,,,,,,,,,,
# Heated Cover Serial Number:,,,,,,,,,,,,,,,,,,,,
# Block Serial Number:,,,,,,,,,,,,,,,,,,,,
# Run Start Date/Time:,,,,,,,,,,,,,,,,,,,,
# Run End Date/Time:,,,,,,,,,,,,,,,,,,,,
# Run Duration:,,,,,,,,,,,,,,,,,,,,
# Sample Volume: 10.0,,,,,,,,,,,,,,,,,,,,
# Cover Temperature: 105.0,,,,,,,,,,,,,,,,,,,,
# Passive Reference: ROX,,,,,,,,,,,,,,,,,,,,
# PCR Stage/Step Number: Stage 2 Step 2,,,,,,,,,,,,,,,,,,,,
# Quantification Cycle Method: CT,,,,,,,,,,,,,,,,,,,,
# Analysis Date/Time:,,,,,,,,,,,,,,,,,,,,
# Software Name and Version:,,,,,,,,,,,,,,,,,,,,
# Plugin Name and Version:,,,,,,,,,,,,,,,,,,,,
# Exported On:,,,,,,,,,,,,,,,,,,,,
Well,Well Position,Omit,Sample,Target,Task,Reporter,Quencher,Amp Status,Amp Score,Curve Quality,Result Quality Issues,Cq,Cq Confidence,Cq Mean,Cq SD,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline End
105,E9,FALSE,BWR-0001,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.329996169,,,28.98704122,0.841705062,29.09240274,0.092227293,FALSE,0.2,TRUE,3,23
106,E10,FALSE,BWR-0001,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.300701371,,,29.15850313,0.812593788,29.09240274,0.092227293,FALSE,0.2,TRUE,3,22
108,E12,FALSE,BWR-0001,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.303897446,,,29.13166386,0.826023425,29.09240274,0.092227293,FALSE,0.2,TRUE,3,23
154,G10,FALSE,BWR-0002,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.306791796,,,30.0837325,0.815379547,30.09839456,0.01976957,FALSE,0.2,TRUE,3,24
155,G11,FALSE,BWR-0002,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.302428425,,,30.12087828,0.833267201,30.09839456,0.01976957,FALSE,0.2,TRUE,3,24
156,G12,FALSE,BWR-0002,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.303089862,,,30.09057291,0.862876983,30.09839456,0.01976957,FALSE,0.2,TRUE,3,24
201,I9,FALSE,BWR-0003,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.3098298,,,28.99808054,0.887536797,28.86515983,0.184851104,FALSE,0.2,TRUE,3,21
203,I11,FALSE,BWR-0003,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.302783036,,,28.65406548,0.778554082,28.86515983,0.184851104,FALSE,0.2,TRUE,3,22
204,I12,FALSE,BWR-0003,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.31363159,,,28.94333349,0.833951339,28.86515983,0.184851104,FALSE,0.2,TRUE,3,24
249,K9,FALSE,BWR-0004,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.309610473,,,31.09128664,0.883402297,31.24354486,0.17571286,FALSE,0.2,TRUE,3,25
251,K11,FALSE,BWR-0004,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.310244096,,,31.43581218,0.879395046,31.24354486,0.17571286,FALSE,0.2,TRUE,3,26
252,K12,FALSE,BWR-0004,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.326614966,,,31.20353575,0.845109558,31.24354486,0.17571286,FALSE,0.2,TRUE,3,26
109,E13,FALSE,Control A,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.312869307,,,31.07003543,0.863289485,31.11919529,0.047337736,FALSE,0.2,TRUE,3,25
111,E15,FALSE,Control A,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.318219719,,,31.1230788,0.964785727,31.11919529,0.047337736,FALSE,0.2,TRUE,3,25
112,E16,FALSE,Control A,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.314137728,,,31.16447165,0.912010336,31.11919529,0.047337736,FALSE,0.2,TRUE,3,27
157,G13,FALSE,Control B,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.2935499,,,31.12683306,0.801496653,30.89679489,0.20287749,FALSE,0.2,TRUE,3,26
158,G14,FALSE,Control B,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.290021187,,,30.82013078,0.831605133,30.89679489,0.20287749,FALSE,0.2,TRUE,3,25
159,G15,FALSE,Control B,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.277366721,,,30.74342082,0.823536992,30.89679489,0.20287749,FALSE,0.2,TRUE,3,24
206,I14,FALSE,Control C,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.317270041,,,31.42571147,0.849439345,31.26326984,0.14074718,FALSE,0.2,TRUE,3,27
207,I15,FALSE,Control C,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.299635894,,,31.17765499,0.947191079,31.26326984,0.14074718,FALSE,0.2,TRUE,3,23
208,I16,FALSE,Control C,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.304574932,,,31.18644308,0.885635703,31.26326984,0.14074718,FALSE,0.2,TRUE,3,25
254,K14,FALSE,Control D,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.327054679,,,31.36704541,0.902229098,31.38105906,0.098823489,FALSE,0.2,TRUE,3,27
255,K15,FALSE,Control D,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.323235615,,,31.48614133,0.919685067,31.38105906,0.098823489,FALSE,0.2,TRUE,3,25
256,K16,FALSE,Control D,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.33078398,,,31.28999042,0.881064379,31.38105906,0.098823489,FALSE,0.2,TRUE,3,25
301,M13,FALSE,Control E,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.32231823,,,30.77181926,0.945814865,30.69468024,0.07783261,FALSE,0.2,TRUE,3,26
303,M15,FALSE,Control E,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.326866307,,,30.69604935,0.903524903,30.69468024,0.07783261,FALSE,0.2,TRUE,3,26
304,M16,FALSE,Control E,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.323613758,,,30.61617211,0.863383652,30.69468024,0.07783261,FALSE,0.2,TRUE,3,25
349,O13,FALSE,Control F,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.307949759,,,30.2052275,0.863683985,30.12177157,0.073017487,FALSE,0.2,TRUE,3,26
350,O14,FALSE,Control F,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.311569824,,,30.0696569,0.845091278,30.12177157,0.073017487,FALSE,0.2,TRUE,3,26
352,O16,FALSE,Control F,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.313113987,,,30.0904303,0.85106815,30.12177157,0.073017487,FALSE,0.2,TRUE,3,25
9,A9,FALSE,Control G,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.321249895,,,29.88917878,0.852459662,29.88598679,0.031320789,FALSE,0.2,TRUE,3,25
11,A11,FALSE,Control G,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.325786797,,,29.91558936,0.87945006,29.88598679,0.031320789,FALSE,0.2,TRUE,3,24
12,A12,FALSE,Control G,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.323698892,,,29.85319224,0.863768862,29.88598679,0.031320789,FALSE,0.2,TRUE,3,22
57,C9,FALSE,Control H,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.31427796,,,29.35098696,0.815013146,29.47086713,0.141676501,FALSE,0.2,TRUE,3,22
58,C10,FALSE,Control H,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.320818876,,,29.43440292,0.838460993,29.47086713,0.141676501,FALSE,0.2,TRUE,3,23
59,C11,FALSE,Control H,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.316043514,,,29.62721152,0.814516009,29.47086713,0.141676501,FALSE,0.2,TRUE,3,24
62,C14,FALSE,HELA,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.413750821,,,30.05315128,0.922942032,30.14154778,0.084954897,FALSE,0.2,TRUE,3,25
63,C15,FALSE,HELA,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.406059096,,,30.14891022,0.952897444,30.14154778,0.084954897,FALSE,0.2,TRUE,3,25
64,C16,FALSE,HELA,GRB_M,UNKNOWN,FAM,NFQ-MGB,Amp,1.400684889,,,30.22258186,0.929943457,30.14154778,0.084954897,FALSE,0.2,TRUE,3,26
13,A13,FALSE,NTC,GRB_M,NTC,FAM,NFQ-MGB,No Amp,0,,,Undetermined,0,,,FALSE,0.2,TRUE,3,49
14,A14,FALSE,NTC,GRB_M,NTC,FAM,NFQ-MGB,No Amp,0,,,Undetermined,0,,,FALSE,0.2,TRUE,3,49
15,A15,FALSE,NTC,GRB_M,NTC,FAM,NFQ-MGB,No Amp,0,,,Undetermined,0,,,FALSE,0.2,TRUE,3,49
16,A16,FALSE,NTC,GRB_M,NTC,FAM,NFQ-MGB,No Amp,0,,,Undetermined,0,,,FALSE,0.2,TRUE,3,49
105,E9,FALSE,BWR-0001,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.221983936,,,29.79160878,0.982327791,29.74723565,0.065793489,FALSE,0.2,TRUE,3,24
106,E10,FALSE,BWR-0001,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.21709771,,,29.77845369,0.98048427,29.74723565,0.065793489,FALSE,0.2,TRUE,3,24
108,E12,FALSE,BWR-0001,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.225271242,,,29.67164448,0.979898124,29.74723565,0.065793489,FALSE,0.2,TRUE,3,24
154,G10,FALSE,BWR-0002,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.221159089,,,30.66753335,0.958900336,30.64143759,0.092151585,FALSE,0.2,TRUE,3,25
155,G11,FALSE,BWR-0002,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.214757017,,,30.71772712,0.954617957,30.64143759,0.092151585,FALSE,0.2,TRUE,3,25
156,G12,FALSE,BWR-0002,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.229212401,,,30.5390523,0.963829305,30.64143759,0.092151585,FALSE,0.2,TRUE,3,24
201,I9,FALSE,BWR-0003,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.219194597,,,29.73649969,0.961951383,29.6178127,0.120604192,FALSE,0.2,TRUE,3,24
203,I11,FALSE,BWR-0003,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.211246129,,,29.49537863,0.970416159,29.6178127,0.120604192,FALSE,0.2,TRUE,3,23
204,I12,FALSE,BWR-0003,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.219591764,,,29.62155977,0.970992311,29.6178127,0.120604192,FALSE,0.2,TRUE,3,24
249,K9,FALSE,BWR-0004,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.211627126,,,31.90351754,0.975509368,31.89391617,0.117861563,FALSE,0.2,TRUE,3,26
251,K11,FALSE,BWR-0004,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.210295763,,,32.00668338,0.962184869,31.89391617,0.117861563,FALSE,0.2,TRUE,3,26
252,K12,FALSE,BWR-0004,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.213287105,,,31.7715476,0.941683842,31.89391617,0.117861563,FALSE,0.2,TRUE,3,25
109,E13,FALSE,Control A,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.227055331,,,31.6557826,0.980386639,31.69163585,0.03171389,FALSE,0.2,TRUE,3,26
111,E15,FALSE,Control A,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.218707658,,,31.70310651,0.978364636,31.69163585,0.03171389,FALSE,0.2,TRUE,3,26
112,E16,FALSE,Control A,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.217066846,,,31.71601843,0.973186682,31.69163585,0.03171389,FALSE,0.2,TRUE,3,26
157,G13,FALSE,Control B,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.183967217,,,31.93172941,0.926285583,31.62886863,0.262290004,FALSE,0.2,TRUE,3,26
158,G14,FALSE,Control B,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.20722197,,,31.47583926,0.969430198,31.62886863,0.262290004,FALSE,0.2,TRUE,3,26
159,G15,FALSE,Control B,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.175587475,,,31.47903723,0.980371086,31.62886863,0.262290004,FALSE,0.2,TRUE,3,26
206,I14,FALSE,Control C,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.226443528,,,31.72392246,0.970438618,31.72627835,0.103913052,FALSE,0.2,TRUE,3,26
207,I15,FALSE,Control C,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.225913517,,,31.62356328,0.970825847,31.72627835,0.103913052,FALSE,0.2,TRUE,3,26
208,I16,FALSE,Control C,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.217378613,,,31.83134932,0.974299657,31.72627835,0.103913052,FALSE,0.2,TRUE,3,26
254,K14,FALSE,Control D,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.239608169,,,31.99492088,0.977275391,32.02492534,0.041566707,FALSE,0.2,TRUE,3,26
255,K15,FALSE,Control D,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.214315495,,,32.07237122,0.971751377,32.02492534,0.041566707,FALSE,0.2,TRUE,3,26
256,K16,FALSE,Control D,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.214228743,,,32.00748393,0.974220795,32.02492534,0.041566707,FALSE,0.2,TRUE,3,26
301,M13,FALSE,Control E,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.225299218,,,31.34190855,0.977924274,31.37554036,0.057790693,FALSE,0.2,TRUE,3,26
303,M15,FALSE,Control E,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.22542328,,,31.4422706,0.952062149,31.37554036,0.057790693,FALSE,0.2,TRUE,3,25
304,M16,FALSE,Control E,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.226956685,,,31.34244194,0.967097523,31.37554036,0.057790693,FALSE,0.2,TRUE,3,26
349,O13,FALSE,Control F,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.222540521,,,30.70890287,0.966066993,30.67083956,0.118112779,FALSE,0.2,TRUE,3,25
350,O14,FALSE,Control F,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.235130151,,,30.53838826,0.96161862,30.67083956,0.118112779,FALSE,0.2,TRUE,3,23
352,O16,FALSE,Control F,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.218345145,,,30.76522756,0.970057741,30.67083956,0.118112779,FALSE,0.2,TRUE,3,26
9,A9,FALSE,Control G,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.210618182,,,30.71054844,0.951457797,30.63998989,0.069119997,FALSE,0.2,TRUE,3,25
11,A11,FALSE,Control G,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.22206448,,,30.57240439,0.95032976,30.63998989,0.069119997,FALSE,0.2,TRUE,3,25
12,A12,FALSE,Control G,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.222716389,,,30.63701686,0.964541594,30.63998989,0.069119997,FALSE,0.2,TRUE,3,25
57,C9,FALSE,Control H,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.191701874,,,30.05373453,0.951141821,30.13345353,0.110359224,FALSE,0.2,TRUE,3,23
58,C10,FALSE,Control H,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.195774016,,,30.25941076,0.966446454,30.13345353,0.110359224,FALSE,0.2,TRUE,3,25
59,C11,FALSE,Control H,GRB_UM,UNKNOWN,VIC,NFQ-MGB,Amp,1.208269201,,,30.0872153,0.969498563,30.13345353,0.110359224,FALSE,0.2,TRUE,3,24
62,C14,FALSE,HELA,GRB_UM,UNKNOWN,VIC,NFQ-MGB,No Amp,0,,,Undetermined,0,,,FALSE,0.2,TRUE,3,49
63,C15,FALSE,HELA,GRB_UM,UNKNOWN,VIC,NFQ-MGB,No Amp,0,,,Undetermined,0,,,FALSE,0.2,TRUE,3,49
64,C16,FALSE,HELA,GRB_UM,UNKNOWN,VIC,NFQ-MGB,No Amp,0,,,Undetermined,0,,,FALSE,0.2,TRUE,3,49
13,A13,FALSE,NTC,GRB_UM,NTC,VIC,NFQ-MGB,No Amp,0,,,Undetermined,0,,,FALSE,0.2,TRUE,3,49
14,A14,FALSE,NTC,GRB_UM,NTC,VIC,NFQ-MGB,No Amp,0,,,Undetermined,0,,,FALSE,0.2,TRUE,3,49
15,A15,FALSE,NTC,GRB_UM,NTC,VIC,NFQ-MGB,No Amp,0,,,Undetermined,0,,,FALSE,0.2,TRUE,3,49
16,A16,FALSE,NTC,GRB_UM,NTC,VIC,NFQ-MGB,No Amp,0,,,Undetermined,0,,,FALSE,0.2,TRUE,3,49
